Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-03-30 20:00:00,1743357600,10.8,10.8,67.65,5.1,0.0,0.0,0.0,0.0,,31.4,9.0,275.0,1007.3,14.5,60.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-30 21:00:00,1743361200,10.0,8.8,76.14,6.0,0.0,0.0,0.0,0.0,['rain'],13.3,9.0,265.0,1007.4,12.2,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-30 22:00:00,1743364800,9.1,8.4,85.2,6.8,0.0,0.0,0.0,0.0,,16.2,6.4,298.0,1007.5,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-30 23:00:00,1743368400,8.9,7.6,87.99,7.0,0.0,0.0,0.0,0.0,,19.8,8.5,271.0,1007.6,5.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 00:00:00,1743372000,8.8,6.5,87.75,6.9,0.0,0.0,0.0,0.0,['rain'],23.0,14.5,286.0,1007.6,7.1,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 01:00:00,1743375600,7.1,4.3,91.42,5.8,0.0,0.0,0.0,0.0,['rain'],25.9,15.3,290.0,1008.5,9.9,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 02:00:00,1743379200,7.1,5.0,87.95,5.3,0.786,100.0,0.0,0.0,['rain'],29.9,11.0,271.0,1008.5,9.9,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 03:00:00,1743382800,7.0,5.6,87.08,5.0,0.0,0.0,0.0,0.0,['rain'],29.5,7.4,291.0,1008.7,10.0,60.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 04:00:00,1743386400,6.8,5.4,86.99,4.8,0.0,0.0,0.0,0.0,,27.4,7.5,305.0,1008.7,12.3,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 05:00:00,1743390000,6.1,4.4,86.16,4.0,0.0,0.0,0.0,0.0,,10.8,8.4,319.0,1009.4,14.5,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 06:00:00,1743393600,6.0,4.5,85.62,3.8,0.0,0.0,0.0,0.0,,23.8,7.4,300.0,1009.6,14.6,93.6,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 07:00:00,1743397200,6.1,4.6,85.09,3.8,0.0,0.0,0.0,0.0,,25.6,7.5,296.0,1010.4,14.6,93.8,10.8,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 08:00:00,1743400800,6.9,5.8,77.69,3.2,0.0,0.0,0.0,0.0,,10.8,6.4,300.0,1010.6,14.8,93.5,46.6,0.2,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 09:00:00,1743404400,7.7,6.3,74.81,3.5,0.0,0.0,0.0,0.0,,27.7,8.4,291.0,1011.3,14.9,69.4,158.6,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 10:00:00,1743408000,8.0,6.1,70.97,3.1,0.0,0.0,0.0,0.0,['rain'],29.9,11.0,295.0,1011.6,19.4,56.4,175.4,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 11:00:00,1743411600,8.9,7.0,67.8,3.2,0.0,0.0,0.0,0.0,['rain'],34.2,11.9,320.0,1012.3,19.5,69.4,209.8,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 12:00:00,1743415200,9.0,7.0,70.65,4.0,0.0,0.0,0.0,0.0,['rain'],36.0,12.8,291.0,1012.5,19.5,69.4,215.3,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 13:00:00,1743418800,9.9,7.8,65.93,3.8,0.0,0.0,0.0,0.0,,36.4,14.5,310.0,1012.7,19.5,89.2,226.2,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 14:00:00,1743422400,9.9,8.0,63.51,3.3,0.0,0.0,0.0,0.0,['rain'],36.7,13.5,325.0,1013.3,19.5,93.8,203.9,0.7,2.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 15:00:00,1743426000,10.0,7.9,62.86,3.2,0.0,0.0,0.0,0.0,,36.4,15.3,350.0,1013.5,19.5,93.8,265.2,1.0,3.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 16:00:00,1743429600,10.7,10.7,58.41,2.9,0.0,0.0,0.0,0.0,,35.3,17.9,345.0,1013.6,19.4,69.4,194.8,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 17:00:00,1743433200,10.1,10.1,62.56,3.3,0.0,0.0,0.0,0.0,['rain'],33.5,16.3,4.0,1014.4,19.4,69.4,121.9,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 18:00:00,1743436800,10.0,7.9,62.54,3.2,0.0,0.0,0.0,0.0,,29.2,15.3,9.0,1014.7,19.3,60.9,62.1,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 19:00:00,1743440400,9.0,6.7,66.83,3.2,0.0,0.0,0.0,0.0,['rain'],24.8,15.3,4.0,1015.6,19.4,60.9,14.3,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 20:00:00,1743444000,8.8,7.5,71.0,3.8,0.002,100.0,0.0,0.0,['rain'],17.7,8.4,345.0,1016.5,19.3,93.6,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 21:00:00,1743447600,8.0,6.4,74.04,3.7,0.0,0.0,0.0,0.0,,18.4,9.2,350.0,1016.8,19.3,93.8,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 22:00:00,1743451200,8.0,6.2,71.15,3.1,0.0,0.0,0.0,0.0,,17.6,10.1,360.0,1017.4,19.4,93.8,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-03-31 23:00:00,1743454800,8.0,6.4,75.0,3.8,0.0,0.0,0.0,0.0,,16.2,9.2,345.0,1017.5,19.4,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 00:00:00,1743458400,7.8,6.2,77.69,4.1,0.0,0.0,0.0,0.0,['rain'],15.8,9.2,340.0,1017.7,19.3,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 01:00:00,1743462000,7.8,6.1,81.31,4.8,0.0,0.0,0.0,0.0,,16.9,9.3,330.0,1017.8,19.3,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 02:00:00,1743465600,7.2,5.3,85.06,4.9,0.0,0.0,0.0,0.0,,18.0,10.0,325.0,1017.8,19.4,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 03:00:00,1743469200,7.0,4.8,86.21,4.9,0.0,0.0,0.0,0.0,,18.0,11.8,336.0,1017.8,19.3,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 04:00:00,1743472800,7.0,5.1,87.03,5.0,0.0,0.0,0.0,0.0,,17.6,9.9,326.0,1018.4,14.8,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 05:00:00,1743476400,7.0,5.0,87.91,5.1,0.0,0.0,0.0,0.0,,18.4,10.0,330.0,1018.6,12.4,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 06:00:00,1743480000,6.9,4.7,92.64,5.8,0.0,0.0,0.0,0.0,,19.1,11.0,325.0,1018.8,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 07:00:00,1743483600,6.8,4.8,94.47,6.0,0.0,0.0,0.0,0.0,,19.4,10.0,306.0,1019.6,6.0,100.0,8.5,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 08:00:00,1743487200,6.8,4.5,94.53,6.0,0.093,100.0,0.0,0.0,['rain'],10.9,11.8,316.0,1019.7,4.0,93.8,45.9,0.2,0.0,10.0,"Rain, Overcast",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 09:00:00,1743490800,6.9,4.4,94.86,6.1,0.0,0.0,0.0,0.0,,29.9,12.8,325.0,1020.5,4.0,93.8,112.4,0.4,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 10:00:00,1743494400,7.0,4.0,98.0,6.7,0.0,0.0,0.0,0.0,,30.2,16.9,330.0,1020.7,5.0,100.0,135.2,0.5,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 11:00:00,1743498000,7.9,5.2,94.04,7.0,0.0,0.0,0.0,0.0,,10.8,15.4,335.0,1020.8,5.9,100.0,190.0,0.7,2.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 12:00:00,1743501600,8.7,6.8,88.91,7.0,0.0,0.0,0.0,0.0,['rain'],31.7,11.9,325.0,1021.4,7.9,100.0,138.5,0.5,1.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 13:00:00,1743505200,9.1,6.6,86.98,7.0,0.0,0.0,0.0,0.0,,31.7,16.3,330.0,1021.4,9.9,89.2,161.4,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 14:00:00,1743508800,11.3,11.3,74.53,6.9,0.565,100.0,0.0,0.0,['rain'],32.0,13.5,330.0,1020.5,9.9,89.2,175.3,0.6,2.0,10.0,"Rain, Partially cloudy",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 15:00:00,1743512400,13.7,13.7,53.22,4.3,0.0,0.0,0.0,0.0,['rain'],38.9,17.9,359.0,1020.2,12.3,50.7,340.4,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 16:00:00,1743516000,13.7,13.7,52.66,4.2,0.0,0.0,0.0,0.0,['rain'],36.0,20.0,359.0,1019.4,14.7,55.5,335.1,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 17:00:00,1743519600,13.7,13.7,52.65,4.2,0.0,0.0,0.0,0.0,['rain'],36.0,21.5,349.0,1019.3,19.3,55.6,219.2,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 18:00:00,1743523200,13.1,13.1,58.3,5.1,0.0,0.0,0.0,0.0,['rain'],36.0,21.7,356.0,1019.5,19.4,64.5,129.3,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 19:00:00,1743526800,11.8,11.8,67.0,5.9,0.0,0.0,0.0,0.0,['rain'],39.6,20.0,353.0,1020.3,5.7,51.7,29.1,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 20:00:00,1743530400,11.1,11.1,70.94,6.0,0.0,0.0,0.0,0.0,['rain'],38.4,17.7,355.0,1020.6,19.3,88.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 21:00:00,1743534000,9.0,6.7,87.75,7.1,0.0,0.0,0.0,0.0,,32.4,15.4,5.0,1021.5,10.3,93.8,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 22:00:00,1743537600,8.7,6.8,89.46,7.1,0.0,0.0,0.0,0.0,['rain'],38.6,11.9,356.0,1021.6,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-01 23:00:00,1743541200,8.0,6.4,93.87,7.1,0.0,0.0,0.0,0.0,['rain'],31.7,9.3,337.0,1021.6,8.2,73.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 00:00:00,1743544800,8.0,5.6,93.02,7.0,0.0,0.0,0.0,0.0,['rain'],10.8,14.4,321.0,1021.4,10.2,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 01:00:00,1743548400,8.0,5.7,92.81,6.9,0.0,0.0,0.0,0.0,['rain'],24.5,12.8,335.0,1020.8,10.0,93.6,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 02:00:00,1743552000,8.0,5.5,93.69,7.0,1.897,100.0,0.0,0.0,['rain'],31.4,14.4,341.0,1020.8,8.1,93.6,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 03:00:00,1743555600,7.8,5.8,93.95,6.9,0.0,0.0,0.0,0.0,['rain'],10.8,11.2,340.0,1020.6,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 04:00:00,1743559200,7.9,5.6,93.33,6.9,0.0,0.0,0.0,0.0,['rain'],28.1,12.7,336.0,1020.4,8.1,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 05:00:00,1743562800,7.9,5.8,93.4,6.9,0.0,0.0,0.0,0.0,['rain'],10.8,11.8,316.0,1019.6,10.0,73.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 06:00:00,1743566400,7.9,5.8,92.83,6.8,0.0,0.0,0.0,0.0,['rain'],10.8,11.8,320.0,1019.8,9.9,73.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 07:00:00,1743570000,7.8,5.7,88.77,6.0,0.0,0.0,0.0,0.0,['rain'],26.3,11.8,320.0,1019.8,12.2,74.0,10.7,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 08:00:00,1743573600,7.8,5.7,87.37,5.8,0.045,100.0,0.0,0.0,['rain'],15.0,11.9,340.0,1020.4,12.2,60.9,60.5,0.2,1.0,10.0,"Rain, Partially cloudy",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 09:00:00,1743577200,7.9,5.3,86.75,5.8,0.0,0.0,0.0,0.0,,32.4,15.3,340.0,1020.3,14.7,60.9,216.6,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 10:00:00,1743580800,8.9,6.6,79.13,5.5,0.0,0.0,0.0,0.0,,35.6,15.3,340.0,1020.3,19.3,56.4,250.6,0.9,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 11:00:00,1743584400,10.7,10.7,67.99,5.0,0.0,0.0,0.0,0.0,,37.1,17.9,336.0,1019.5,19.4,56.4,238.6,0.9,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 12:00:00,1743588000,11.8,11.8,59.16,4.1,0.0,0.0,0.0,0.0,,10.8,18.3,5.0,1019.4,19.3,56.2,329.7,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 13:00:00,1743591600,11.9,11.9,53.07,2.7,0.0,0.0,0.0,0.0,,49.7,14.7,24.0,1019.3,19.4,56.1,327.2,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 14:00:00,1743595200,12.9,12.9,54.07,3.8,0.085,100.0,0.0,0.0,['rain'],28.8,8.3,59.0,1019.1,19.3,89.6,148.1,0.5,1.0,10.0,"Rain, Partially cloudy",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 15:00:00,1743598800,13.1,13.1,54.54,4.1,0.0,0.0,0.0,0.0,,18.0,10.8,137.0,1018.5,19.5,80.6,223.7,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 16:00:00,1743602400,15.2,15.2,43.63,2.9,0.0,0.0,0.0,0.0,,30.8,9.9,75.0,1018.2,19.4,80.0,169.6,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 17:00:00,1743606000,15.7,15.7,34.75,0.2,0.0,0.0,0.0,0.0,,39.4,19.9,33.0,1018.2,19.5,51.5,172.6,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 18:00:00,1743609600,15.6,15.6,32.9,-0.7,0.0,0.0,0.0,0.0,,39.6,20.8,26.0,1018.3,19.5,42.1,114.2,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 19:00:00,1743613200,13.7,13.7,39.52,0.2,0.0,0.0,0.0,0.0,,22.0,12.7,6.0,1019.2,19.4,31.8,40.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 20:00:00,1743616800,10.7,10.7,56.99,2.5,0.0,0.0,0.0,0.0,,38.0,4.6,95.0,1019.6,19.3,30.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 21:00:00,1743620400,8.2,7.3,73.97,3.8,0.0,0.0,0.0,0.0,,14.4,6.2,228.0,1019.8,19.1,60.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 22:00:00,1743624000,7.0,7.0,81.39,4.1,0.0,0.0,0.0,0.0,,17.6,3.7,248.0,1020.5,12.3,30.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 23:00:00,1743627600,7.9,6.0,58.89,0.4,0.0,0.0,0.0,0.0,,23.0,10.9,347.0,1020.6,12.1,12.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 00:00:00,1743631200,7.9,5.8,58.93,0.3,0.0,0.0,0.0,0.0,,25.6,11.7,339.0,1020.6,18.8,15.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 01:00:00,1743634800,7.2,4.9,61.98,0.4,0.0,0.0,0.0,0.0,,25.6,11.8,350.0,1020.8,18.8,6.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 02:00:00,1743638400,6.8,4.5,63.33,0.3,0.002,100.0,0.0,0.0,['rain'],24.5,11.7,339.0,1021.5,18.9,2.8,0.0,0.0,0.0,10.0,Rain,rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 03:00:00,1743642000,6.0,3.7,65.71,0.1,0.0,0.0,0.0,0.0,,22.0,10.8,349.0,1021.6,19.1,2.2,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 04:00:00,1743645600,2.8,1.3,78.39,-0.6,0.0,0.0,0.0,0.0,,20.5,5.7,358.0,1021.8,19.1,2.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 05:00:00,1743649200,1.1,1.1,86.63,-0.9,0.0,0.0,0.0,0.0,,19.1,4.4,215.0,1022.0,19.1,2.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 06:00:00,1743652800,2.1,0.4,81.17,-0.8,0.0,0.0,0.0,0.0,,18.0,6.1,255.0,1022.7,19.0,0.6,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 07:00:00,1743656400,2.3,-0.5,84.74,0.0,0.0,0.0,0.0,0.0,,18.7,9.8,263.0,1023.0,19.0,10.0,32.5,0.1,0.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 08:00:00,1743660000,6.2,6.2,73.1,1.7,0.008,100.0,0.0,0.0,['rain'],10.6,3.6,318.0,1023.4,19.1,10.0,166.8,0.6,2.0,10.0,Rain,rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 09:00:00,1743663600,8.7,6.8,59.62,1.3,0.0,0.0,0.0,0.0,,24.8,11.8,48.0,1023.5,19.3,10.9,331.0,1.2,3.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 10:00:00,1743667200,11.7,11.7,50.65,1.8,0.0,0.0,0.0,0.0,,28.8,11.8,18.0,1023.4,19.6,10.4,487.5,1.8,5.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 11:00:00,1743670800,13.9,13.9,39.47,0.3,0.0,0.0,0.0,0.0,,32.0,16.9,34.0,1023.2,19.7,10.3,611.0,2.2,6.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 12:00:00,1743674400,14.9,14.9,33.4,-1.1,0.0,0.0,0.0,0.0,,34.3,20.7,31.0,1023.1,19.8,11.0,693.3,2.5,7.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 13:00:00,1743678000,16.0,16.0,29.8,-1.7,0.0,0.0,0.0,0.0,,31.1,22.6,30.0,1022.4,19.8,11.4,705.4,2.5,7.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
